关键词,用户名,发布时间,来自,博文,转发数,评论数,收藏数,页面网址
防疫,俺还想吃冰糖青提,"
                        11分钟前
                        ",iPhone客户端,#廊坊扑杀阳性患者户内豢养动物#疫情都这么久了，扑杀患者宠物的事情还是层出不穷，这到底是为什么？！肆意擅自做主杀害宠物的行为到底有没有防疫作用？这样的行为违不违法？宠物也是生命啊怎么可以这样肆意妄为 ​                , 0, 1,5,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=4
防疫,吉林江城鹏飞,"
                        11分钟前
                        ",网眼看吉林超话,网眼看吉林提醒！这10类行为将承担法律责任！疫情防控越到吃劲的时候，越要坚持依法防控。近日，吉林省法学会犯罪预防研究会常务理事，吉林财经大学法学院副教授、法学博士方也媛整理出防疫法律法规十问十答，提醒大家疫情期间依法办事。#吉林爆料##吉林疫情##热门微博#  ​  展开c, 0, 评论,0,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=4
防疫,溧水发布,"
                        11分钟前
                        ",微博视频号,"
                    【防疫科普｜@爷爷奶奶，您的接种新冠疫苗指南来啦！】L健康江苏微博的微博视频 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=4
防疫,双相躁郁世界,12分钟前 转赞人数超过40,微博视频号,"#防疫抗郁不躺平# #330抗郁行动#
在中国，有上千万人正受到双相情感障碍/躁郁症的困扰，ta们如同乘坐着情绪的过山车，时而冲上躁狂，时而又深陷抑郁。

尽管近年来双相情感障碍在公众视野中的可见度有所提升，但双相亲历者仍然是一个相当小众的群体。有人视我们为天才，有人视我们为疯子，但更多人对 ​ 展开c", 35, 6,26,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=4
防疫,iDaily每日视野,"
                        12分钟前
                        ",iPhone客户端,"
                    March 29, 2022 - 上海防疫分区封控首日，南浦大桥接近无车通行。3月28日，上海浦东、浦南及毗邻区域开启第一轮核酸筛查和区域管控，封控区内所有公交地铁停运、过江隧桥暂停通行、企业停工或采取居家办公措施，首日累计筛查超过826万人，单日新增感染病 @iDaily每日视野 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=4
防疫,想和你逛逛香山而已,13分钟前 转赞人数超过40,湖北师范大学超话,湖北师范大学#湖北师范大学 防疫# 去年夏天上课，教室里人挤得满满当当，就那几个电扇有什么用啊，人都快中暑了，最后我和朋友在教室外面听的课。 ​                , 0, 5,47,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=4
防疫,香港M仔MonperMC,13分钟前 转赞人数超过10,iPhone 11 Pro Max,"
                    我发现最近很多人都把香港疫情爆发主要就是在于市民不守规矩呆在家里有事没事都出门，甚至有人开始骂香港市民自己不负责任，不关政府的问题。在这里我想跟大家说一下什么叫「自律」什么叫「法律」首先在香港，是没有法律规定不能出门的那再不违反限聚令的前提，你想去哪里都可以反观内地的防疫 ​  展开c", 0, 8,21,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=4
防疫,还是张阿拱,13分钟前 转赞人数超过20,iPhone客户端,#廊坊扑杀阳性患者户内豢养动物#终于上热搜了 下午两点的时候官博还在阴阳大家呢 还有那个安次区防疫办边嗑瓜子边骂市民脑子有病的接线员 让大家都知道知道呗 ​                , 1, 3,27,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=4
防疫,安提-利,13分钟前 转赞人数超过20,,"#廊坊扑杀阳性患者户内豢养动物#受西方反华势力资助的动保分子在网上，不到半天时间就能炒起几千万阅读量，全国各地潜伏势力瞬间集结，轮番电话轰炸政府部门，颠覆正常的防疫政策，跟NAZI已经没有任何区别了【世界上第一个完整动保法就是1933年NAZI德国颁布的《帝国动物保护法》】。

这股极端动保势力 ​ 展开c", 8, 19,72,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=4
防疫,olmCG,13分钟前 转赞人数超过70,,"
                    基贤确诊新冠 今天（30日）MONSTA X基贤出现咽喉痛的症，进行了快速抗原检查，确诊新型冠状病毒。基贤已经完成了新型冠状病毒疫苗的第三次接种，现在中断所有日程,根据防疫当局的方针居家接受治疗。 变更的日程将在事后通过公告通知。 ​                ", 64, 1,15,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=4
防疫,山间小妖精2,"
                        13分钟前
                        ",vivo手机,#廊坊扑杀阳性患者户内豢养动物#新冠不是人畜共患病，做出这个决策的官员无知无耻无畏！他们不是在防疫，是在耍官威，下地狱去吧混蛋们！ ​                , 0, 评论,7,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=4
防疫,楼上曲曲曲,"
                        13分钟前
                        ",iPhone客户端,#廊坊扑杀阳性患者户内豢养动物#假设不用负责的话，他们会不会扑杀阳性和疑似患者呢？会不会烧人家房子？ 苛政猛于虎，这样百姓如何安心配合防疫？廊坊上热搜了，绥芬河直播杀宠还欢迎旅游的事就不了了之了？#廊坊扑杀伴侣动物# ​                , 0, 评论,7,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=4
防疫,习惯单手骑车,14分钟前 转赞人数超过10,iPhone客户端,#如何看待近百名货车司机隐瞒行程#防疫变味，无脑一刀切。有解决封控区里的人切身利益问题？如果封控区里的群众不用为房贷车贷着急，还会冒着极大风险想办法挣钱？不要讲什么大道理，什么集体利益，刀没悬你头顶而已… ​                , 0, 2,19,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=4
防疫,约瑟夫的灭火员,"
                        13分钟前
                        ",,"
                    精准防疫本身是对的，比如说我们浙江省搞的那个防疫三区，实际也是精准防疫的一种模式，效果也不错，找到了疫情防控和经济发展的平衡点！但为什么这次上海市情况这么严重呢，我个人觉得是上海市的应急反应和流调慢了半拍，这对精准防控来说是比较致命的！我们在以浙江省宁波市为例，宁波市海曙区今 ​  展开c", 0, 3,0,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=4
防疫,兜儿里有阿萌,"
                        13分钟前
                        ",iPhone客户端,#廊坊扑杀阳性患者户内豢养动物#看看网友给防疫办打电话的态度的视频 满满的不耐烦 骂人 嗑瓜子 这种作为真的是政府部门和老百姓说话的态度吗  目中无人的样子 如果网友们没有全力反抗 这些宠物们的下场会是什么样 廊坊小领导但凡把嗑瓜子的力气用在抗疫上 廊坊还能封20多天还遥遥无期吗 ​                , 0, 评论,9,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=4
防疫,墨尔摩斯,"
                        13分钟前
                        ",iPhone客户端,"#如何看待近百名货车司机隐瞒行程#
近两年谈“新冠”色变，有密接确诊就开始封小区封街道隔离，很多行业面临停摆人心惶惶。
评论区不乏有两种声音：
“大货车司机不容易都是为了生活…”
“多少人因为他们封在家里停业停课….”
如果一项政策总是会出现矛盾，确实是需要完善的时候了，防疫的成本如果只 ​ 展开c", 1, 评论,1,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=4
防疫,阿飞的_小胡蝶,"
                        13分钟前
                        ",K30S 至尊纪念版,#廊坊扑杀阳性患者户内豢养动物#之前就有好几起宠物被杀。甚至还有的主人还没有确诊只是被隔离。闯入主人家拆摄像头了打狗。现在直接出文件杀了。有先例后面的地方政府会不会个个效仿？或者说以后那些所谓的防疫人员更加的猖狂。 ​                , 0, 2,8,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=5
防疫,奶茶不加糖_EliX,"
                        13分钟前
                        ",iPhone客户端,"#疫情无法隔离世间的美好#
没人发现现在防疫已经变味了吗？？既然新冠注定与人类共存，大家就别想回到疫情爆发前的生活了，所以我们的防疫也应该是动态的，比如全省无新增达到一定天数以后必须解封，别说14天了，34天都行，给全国高校学生一点盼头！跨省可以保持现有政策，如果出现感染者迅速封闭！然 ​ 展开c", 0, 2,6,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=5
防疫,长沙共青团,"
                        13分钟前
                        ",微博视频号,"
                    【心疼又敬佩！#长沙防疫人员累到一秒入睡#，没来得及摘下的防护面罩上还有细细水雾】3月27日下午4点多，长沙市天心区青园街道康园社区友园山庄小区里的核酸检测工作已经接近尾声，负责扫码登记的社区工作人员何傲楚因为太累了，在休息区的椅子上“一秒”入睡。#长沙团团身边事#    ​  展开c", 0, 评论,1,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=5
防疫,你的镜仔知三当三版,14分钟前 转赞人数超过2000,iPhone 13 mini,"
                    你以为你是人，其实你是狗，你以为打的是狗，其实打的是人。意图不是防疫，是展示拳头。 ​                ", 126, 52,2085,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=5
防疫,江苏建筑职业技术学院,14分钟前 转赞人数超过30,江苏建筑职业技术学院超话,#厚生微校园# 头条文章：《“三区”防疫知识，你都了解吗？》  O“三区”防疫知识，你都了解吗？ ​                , 14, 19,33,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=5
防疫,指动枣庄,"
                        14分钟前
                        ",社会综合 · 视频社区,#薛城筑牢防疫堡垒# 【枣庄市薛城区：“常”筑防疫堡垒 “庄”满牵挂行囊】开展全员核酸检测工作以来，山东省枣庄市薛城区常庄街道“常爱+”志愿服务队主动请缨、勇挑重担，全身心投入到疫情防控一线服务当中，温暖了这座城。#枣庄抗疫日记##这就是枣庄# L枣庄正能量的微博视频 ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=5
防疫,庄志明律师,"
                        14分钟前
                        ",,#绝不能拍脑袋搞大规模核检##如何看待无确诊地方连续测核酸# 拍脑袋大规模核检，两点原因：一是避免乌纱帽风险，看我多重视防疫，出事好甩锅；二是没花自己的钱，花的“公家”的。。 ​                , 2, 3,4,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=5
防疫,灼灼小锦鲤,16分钟前 转赞人数超过100,iPhone XS Max,#廊坊扑杀阳性患者户内豢养动物#有哪个机构研究表明新冠属于人畜共患病了？三年了！还在玩这种一刀切，这三年里这点问题都没考虑好，事到临头脑门子一拍一刀切的事儿有几个合情合理的？懒政就是懒政！不想着怎么防疫，赶紧出个红头文件先杀了病患家里的动物，你是在搞笑么的么？ ​                , 3, 4,172,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=5
防疫,念父,"
                        15分钟前
                        ",新版微博 weibo.com,"
                    港府由1月开始实施9国禁飞令导致英、美等境外高管无班机往返香港，早前报道指金融专才走一半，大行加薪35%抢人，林郑承认高管流失是不争事实，但称香港仍有吸引力，重申没有人比她更重视香港国际地位。网传香港第五波疫情后大幅放宽防疫措施，包括恢复外国航班，行政长官林郑月娥解释称仅为解除9个国家 ​  展开c", 0, 评论,7,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=5
防疫,张俊扬导演,16分钟前 转赞人数超过90,新版微博 weibo.com,"
                    所以说，过度防疫，一刀切，这也是懒政行为的一种体现 ​​​                ", 0, 14,95,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=5
