关键词,用户名,发布时间,来自,博文,转发数,评论数,收藏数,页面网址
疫情,中原发布,"
                        2分钟前
                        ",HUAWEI Mate 40 Pro,"
                    截至2022年4月2日24时河南省新型冠状病毒肺炎疫情最新情况4月2日0—24时，河南省新增无症状感染者21例（本土20例，其中周口市16例、永城市2例、郑州市2例；境外输入1例），无新增确诊病例和疑似病例。5例本土确诊病例治愈出院，12例境外输入无症状感染者解除医学观察。2020年1月21日至2022年4月2日 ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=4
疫情,李苗Alice,"
                        3分钟前
                        ",HarmonyOS设备,"
                    我爷爷说他这几天腿疼，想去买止痛药，转遍了附近的药店，都说不卖，我说之前就和你说啦，我爷爷说，他以为只有感冒药不能买，没想到止疼片也不卖。我家里应该有，就找了些给他然后把药柜整理一下，药过期太快了，又收拾出来一些过期了的药物疫情期间，家里还是得备一些常用药，以备不时之需  ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=4
疫情,麻醉医生凌楚眠,4分钟前 转赞人数超过100,HUAWEI Mate 30 Pro,"#上海新增本土确诊438例无症状7788例##微博健康公开课#
别的不多说了，就奥密克戎来讲：居家隔离不靠谱。

武汉的经验已经告诉我们：居家隔离就是隔而不离，一人感染全家中招甚至整栋楼中招；武汉疫情的拐点在于修方舱医院集中隔离——且奥密克戎相对当时是公认传播力更强的毒株。

目前绝大多数人的 ​ 展开c", 20, 20,137,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=4
疫情,魅力蜀山,"
                        3分钟前
                        ",微博 weibo.com,#关注#【注意！蜀山清明祭扫需预约，预约方式看这里！】清明节是人民群众缅怀先烈、悼念先人、寄托哀思的重要传统节日。但当前全国疫情多地多发频发，防控形势异常严峻。为了您和家人的身体健康和生命安全，蜀山区民政局在此倡导广大市民丧事简办、预约祭扫。市民可自行联系各殡葬服务机构代为祭扫；确 ​  展开c, 0, 1,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=4
疫情,最爱的是龙马,"
                        3分钟前
                        ",追剧的iPhone XR,#都美竹#  直播和澄清相矛盾，利用疫情博眼球造成恐慌是事实，这种人为什么不处理？是背后有人保还是网红明星有特权？ ​                , 0, 1,4,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=4
疫情,张强医生,4分钟前 转赞人数超过300,iPhone 11 Pro,"
                    非常时期发出仼何一句真话，都值得尊敬。带来的改变，那怕只有一点点，就是功德无量。缪晓辉、陈尔真，和张文宏一样，恪守自己的职业精神，值得我等学习。 #上海疫情# 2上海 ​                ", 104, 43,310,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=4
疫情,长衫派,"
                        3分钟前
                        ",iPad客户端,"
                    早晨被闹钟叫醒昨天通知要做第二次核酸检测，起来看邻里群通知说不做了 看到邻居们分享的各路消息说是阳性多了，我们第一轮检测没出现阳性的小区拖后再检测。看疫情地区显示附近两公里内昨天新增43病例。有市民对被拉去方舱医院表示恐惧。三年居沪，我对上海市政府的管理认可。希望能尽快改善。昨 ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=4
疫情,哔里巴拉波,"
                        3分钟前
                        ",iPhone客户端,#山东大姐因疫情流落上海街头#看完一圈气愤死了，我都要怀疑上海还是不是中国的城市了，怎么在中国还会有这么魔幻的事 ​                , 0, 评论,2,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=4
疫情,大象新闻,"
                        3分钟前
                        ",微博视频号,"
                    【#清明郑州代祭扫服务太暖心#】清明期间因疫情防控原因，郑州全市暂停现场祭扫。4月2日上午，郑州烈士陵园陆续收到各界送来的花篮，为满足市民朋友们感怀先烈的需求，陵园开启了超暖心的代祭扫服务。另外，陵园官网还开通了网上祭扫功能，登录官网即可为烈士们“云”献花、敬酒、留言。缅怀烈士，文明 ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=4
疫情,广东台触电新闻,4分钟前 转赞人数超过10,微博视频号,"
                    【#广州疾控研发二级病毒快速清除舱保护大白#】4月2日上午，新形势下新冠疫情科技防控专项工作会议在广州市疾病预防控制中心召开。多项广州防疫科技创新及成果在会上首次集中公开亮相，有望尽快应用于医院、隔离场所、机场港口、快递邮政行业等抗疫一线场景。在疫情防控重点场所常见的“大白”，每天 ​  展开c", 3, 3,8,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=4
疫情,石家庄冀忆,"
                        3分钟前
                        ",微博视频号,"
                    有网友发来信息说，石家庄的校外辅导机构大桥英语红旗小区已经开始了线下辅导，晚上七点上课，九点下课，很多孩子赶来上课。与此同时，他所在的卓达商务楼正在进行热火朝天的外墙装修，上下课的孩子们只能在围挡外侧穿过，旁边就是掉落的电焊火花，孩子如此通过安全吗？按照现行的疫情防控政策，这是允 ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=4
疫情,网信平山,"
                        3分钟前
                        ",,#现代化国际化美丽石家庄# 【关于清明期间 “文明祭扫、共抗疫情”的通告】#发现石家庄之美# 当前，国内省内疫情频发，奥密克戎病毒隐匿性强、传播速度快，疫情防控形势严峻复杂。清明将至，人员流动增加、聚集性活动增多，疫情传播风险进一步加大，“外防输入、内防反弹”任务艰巨，为切实保障全市人 ​  展开c, 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=4
疫情,城厢公安,"
                        3分钟前
                        ",微博 weibo.com,"
                    发布了头条文章：《定格“疫”瞬｜战疫情！这就是城厢公安的样子！》  O定格“疫”瞬｜战疫情！这就是城厢公安的样子！ ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=4
疫情,发现成都事,"
                        3分钟前
                        ",成都超话,#成都暂停中高风险区客运业务# 成都密切关注国内疫情中高风险地区变化，及时暂停发往国内中高风险地区的客运班线和包车客运业务。#成都疫情# 2成都 L发现成都事的微博视频 ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=4
疫情,书店是我的孩子,"
                        3分钟前
                        ",中国超话,"
                    看着上海等地的疫情种种和朋友圈里从武汉出发至各地的支援队伍，回想起前年武汉封城时的一些情景。那时武汉能够战胜病毒，重新解封，也是得到了全国人民无私的支援和帮助。困难当前，更要团结、有信心、讲科学，好人还是更多些的。我们能做的也许不多，祈愿都能早日恢复平安中国 ​  展开c", 1, 1,1,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=5
疫情,廊坊发布,"
                        3分钟前
                        ",iPhone客户端,#我为廊坊点赞##战胜疫情廊坊在行动# 【永清闸口村党员四兄弟捐款4000元共抗疫】 L廊坊发布的微博视频 ​                , 0, 评论,1,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=5
疫情,兔兔兔颜间W,"
                        3分钟前
                        ",饱里饱气的iPhone客户端,"#清明小长假第1天# 昨天下班久违的吃上了火锅，假期也能正常出行。真的，这是全深圳人从上到下拼了命努力换来的

前两周情况太严峻，控得比疫情刚爆发时还严格：一天不核酸网格员就打电话问你、短信提醒你不配合检测要刑事追究；全市停摆小区封禁，所有出入口也有人严防死守；民生物资正常供应， ​ 展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=5
疫情,迩曰弌勿,4分钟前 转赞人数超过100,HarmonyOS设备,#都美竹#这种利用疫情造谣博眼球的人能被封了吗，多少人的生活因为他们这些到处乱跑的人受到影响了，为什么还能笑嘻嘻地拿这种事儿当话题肆意造谣大肆宣扬呢，都美竹就是一个为了流量彻头彻尾的撒谎精，这不以寻衅滋事拘了都说不过去 ​                , 42, 12,133,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=5
疫情,华夏铸军魂,"
                        3分钟前
                        ",,"
                    上海的防疫工作走了弯路，是思想问题；是经济重要，还是防疫重要？是我国的经验和药品重要，还是引进经验和药品有效？疫情开始的时候，某些专家强调上海不仅是我国的上海，还是世界的上海，以此为由认为上海不能封城，不封城的结果，就是疫情蔓延和外溢，以致于到了不仅是上海，周边省市都要花费更 ​  展开c", 0, 评论,1,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=5
疫情,搜狐千里眼,"
                        3分钟前
                        ",微博视频号,"
                    【#流浪汉垃圾桶找食物过路男子送面包#：还送了口罩，感觉很心酸】3月30日，吉林长春。毕先生开车路过时看到一名40岁左右的流浪汉在路边翻垃圾桶寻找吃的，并且没有戴口罩，就停下车给他拿了自己车上的面包、香肠和几个口罩。毕先生称，当时看见觉得很心酸，疫情期间外面也没有人，他翻垃圾桶可 ​  展开c", 0, 评论,1,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=5
疫情,为什么要欺负人呢哼唧,"
                        3分钟前
                        ",iiiiiiiiiiiPhone 12,"
                    张星特 跟你分享一件郁闷的事情 本来今年清明节我打算去给zmm的mm扫墓 但是因为我们这里疫情变严重封校了出不去希望疫情早点结束吧🙏🙏🙏 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=5
疫情,是阿蓓啊,"
                        3分钟前
                        ",朱一龙的小笼包,"
                    许愿疫情退散，国际快递快点恢复正常我想要我的vv我想要我的应援手灯我想要我的演唱会周边😢😢😢😢😢😢😢😢😢 ​                ", 0, 4,13,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=5
疫情,爱吾皇的hope,5分钟前 转赞人数超过10,微博国际版,"
                    又开始了是吧？？西安才一例确诊，还是上海输入的，就把西安疫情四个字轮上热搜前十？？？全国各地哪个省会现在比西安确诊少，结果西安上热搜？？我谢谢你了南方系媒体，管好你们自己！ ​                ", 0, 评论,21,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=5
疫情,京城易术家,"
                        4分钟前
                        ",易术家的Android,"
                    路上瞥见开路虎特斯拉把家里废品卖钱的人匆匆忙忙离开，疫情对生活的影响历历在目。节衣缩食的老传统，从年轻人心底浮上来了。 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=5
疫情,宜川检察,"
                        4分钟前
                        ",iPhone客户端,"
                    【小调查：现在你出门会佩戴口罩吗？】政法君温馨提醒：当前疫情防控形势严峻复杂，公众须克服麻痹思想和侥幸心理，时刻紧绷疫情防控这根弦，毫不放松地落实个人防护措施。#长春新增本土无症状3100例##上海新增本土确诊438例无症状7788例# 小调查：你现在出门戴口罩吗？ ​                ", 0, 评论,35,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=5
